action_type,value,campaign_id,date_start,date_stop,impression_device,impressions,publisher_platform
landing_page_view,5,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
link_click,4,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
post_reaction,4,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
page_engagement,8,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
post_engagement,8,23842811653370263,2018-03-25,2018-03-31,iphone,8215,facebook
landing_page_view,27,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
link_click,24,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
post_reaction,6,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
page_engagement,30,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
post_engagement,30,23842811653370263,2018-03-25,2018-03-31,iphone,8215,facebook
landing_page_view,4,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
link_click,4,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
video_view,20,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
page_engagement,24,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
post_engagement,24,23842811653370263,2018-03-25,2018-03-31,iphone,8215,facebook
video_view,1,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
page_engagement,1,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
post_engagement,1,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
landing_page_view,3,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
link_click,3,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
post_reaction,2,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
video_view,128,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
page_engagement,133,23842811653370263,2018-03-25,2018-03-31,iphone,8215,facebook
post_engagement,133,23842811653370263,2018-03-25,2018-03-31,iphone,339,messenger
landing_page_view,1,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
link_click,1,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
video_view,2,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
page_engagement,3,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
post_engagement,3,23842811653370263,2018-03-25,2018-03-31,iphone,8215,facebook
landing_page_view,1,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
link_click,1,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
post_reaction,1,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
video_view,8,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
page_engagement,10,23842811653370263,2018-03-25,2018-03-31,iphone,8215,facebook
post_engagement,10,23842811653370263,2018-03-25,2018-03-31,iphone,339,messenger
landing_page_view,79,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
link_click,80,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
post_reaction,12,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
video_view,1255,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
page_engagement,1347,23842811653370263,2018-03-25,2018-03-31,iphone,8215,facebook
post_engagement,1347,23842811653370263,2018-03-25,2018-03-31,iphone,339,messenger
landing_page_view,1,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
link_click,1,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
video_view,58,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
page_engagement,59,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
post_engagement,59,23842811653370263,2018-03-25,2018-03-31,iphone,8215,facebook
comment,3,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
landing_page_view,346,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
link_click,336,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
post_reaction,54,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
video_view,6093,23842811653370263,2018-03-25,2018-03-31,iphone,8215,facebook
page_engagement,6486,23842811653370263,2018-03-25,2018-03-31,iphone,339,messenger
post_engagement,6486,23842811653370263,2018-03-25,2018-03-31,ipad,89,audience_network
video_view,1,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
page_engagement,1,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
post_engagement,1,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
link_click,2,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
page_engagement,2,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
post_engagement,2,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
landing_page_view,2,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
link_click,4,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
page_engagement,4,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
post_engagement,4,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
landing_page_view,31,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
like,2,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
link_click,38,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
post_reaction,1,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
page_engagement,41,23842811653370263,2018-03-25,2018-03-31,iphone,8215,facebook
post_engagement,39,23842811653370263,2018-03-25,2018-03-31,iphone,339,messenger
landing_page_view,45,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
link_click,68,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
page_engagement,68,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
post_engagement,68,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
landing_page_view,4,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
link_click,2,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
page_engagement,2,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
post_engagement,2,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
landing_page_view,1,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
link_click,1,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
page_engagement,1,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
post_engagement,1,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
landing_page_view,5,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
link_click,3,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
page_engagement,3,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
post_engagement,3,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
landing_page_view,108,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
like,6,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
link_click,113,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
post_reaction,1,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
page_engagement,120,23842811653370263,2018-03-25,2018-03-31,iphone,8215,facebook
post_engagement,114,23842811653370263,2018-03-25,2018-03-31,iphone,339,messenger
landing_page_view,53,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
link_click,90,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
page_engagement,90,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
post_engagement,90,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
landing_page_view,22,23842811653370263,2018-03-25,2018-03-31,other,4,audience_network
like,2,23842811653370263,2018-03-25,2018-03-31,other,19,facebook
link_click,24,23842811653370263,2018-03-25,2018-03-31,desktop,2325,facebook
post_reaction,1,23842811653370263,2018-03-25,2018-03-31,iphone,35853,audience_network
page_engagement,27,23842811653370263,2018-03-25,2018-03-31,iphone,8215,facebook
post_engagement,25,23842811653370263,2018-03-25,2018-03-31,iphone,339,messenger
